timestamp,elapsed_s,side,event,price,total_qty,sole,duration_s,mid,dist_mid_abs,dist_mid_pct
1783539849.39228,0.64,bid,APPEAR,62186.2,0.00024,True,,,,
1783539849.39228,0.64,bid,APPEAR,62182.4,0.00024,True,,,,
1783539852.7066371,3.9543,bid,APPEAR,62188.1,0.00024,True,,62189.0,-0.9,-0.001447
1783539852.7066371,3.9543,bid,APPEAR,62186.4,0.00024,True,,62189.0,-2.6,-0.004181
1783539852.7066371,3.9543,bid,CANCEL?,62186.2,0,,3.3144,62189.0,-2.8,-0.004502
1783539852.7066371,3.9543,bid,CANCEL?,62182.4,0,,3.3144,62189.0,-6.6,-0.010613
1783539855.707223,6.9549,bid,APPEAR,62188.0,0.00024,True,,62189.0,-1.0,-0.001608
1783539855.707223,6.9549,bid,CANCEL?,62186.4,0,,3.0006,62189.0,-2.6,-0.004181
1783539860.705647,11.9533,bid,CANCEL?,62188.0,0,,4.9984,62189.0,-1.0,-0.001608
1783539860.705647,11.9533,bid,APPEAR,62050.5,0.00024,True,,62189.0,-138.5,-0.222708
1783539861.706156,12.9539,bid,APPEAR,62188.0,0.00024,True,,62189.0,-1.0,-0.001608
1783539861.706156,12.9539,bid,CANCEL?,62050.5,0,,1.0005,62189.0,-138.5,-0.222708
1783539866.715192,17.9629,bid,CANCEL?,62188.0,0,,5.009,62189.0,-1.0,-0.001608
1783539866.715192,17.9629,bid,APPEAR,62050.5,0.00024,True,,62189.0,-138.5,-0.222708
1783539867.707541,18.9552,bid,APPEAR,62188.0,0.00024,True,,62189.0,-1.0,-0.001608
1783539867.707541,18.9552,bid,CANCEL?,62050.5,0,,0.9923,62189.0,-138.5,-0.222708
1783539872.7073522,23.9551,bid,CANCEL?,62188.0,0,,4.9998,62189.0,-1.0,-0.001608
1783539872.7073522,23.9551,bid,APPEAR,62050.5,0.00024,True,,62189.0,-138.5,-0.222708
1783539873.706399,24.9541,bid,APPEAR,62188.0,0.00024,True,,62189.0,-1.0,-0.001608
1783539873.706399,24.9541,bid,CANCEL?,62050.5,0,,0.999,62189.0,-138.5,-0.222708
1783539875.706527,26.9542,bid,CANCEL?,62188.0,0,,2.0001,62189.0,-1.0,-0.001608
1783539875.706527,26.9542,bid,APPEAR,62050.5,0.00024,True,,62189.0,-138.5,-0.222708
1783539876.706133,27.9538,bid,APPEAR,62188.0,0.00024,True,,62189.0,-1.0,-0.001608
1783539876.706133,27.9538,bid,CANCEL?,62050.5,0,,0.9996,62189.0,-138.5,-0.222708
1783539898.707944,49.9556,bid,CANCEL?,62188.0,0,,22.0018,62189.0,-1.0,-0.001608
1783539898.707944,49.9556,bid,APPEAR,62050.5,0.00024,True,,62189.0,-138.5,-0.222708
1783539899.7051132,50.9528,bid,APPEAR,62188.0,0.00024,True,,62189.05,-1.05,-0.001688
1783539899.7051132,50.9528,bid,CANCEL?,62050.5,0,,0.9972,62189.05,-138.55,-0.222788
1783539930.706945,81.9546,bid,CANCEL?,62188.0,0,,31.0018,62189.0,-1.0,-0.001608
1783539930.706945,81.9546,bid,APPEAR,62186.1,0.00024,True,,62189.0,-2.9,-0.004663
1783539931.704969,82.9527,bid,APPEAR,62188.0,0.00024,True,,62189.0,-1.0,-0.001608
1783539931.704969,82.9527,bid,CANCEL?,62186.1,0,,0.998,62189.0,-2.9,-0.004663
1783539933.7044091,84.9521,bid,CANCEL?,62188.0,0,,1.9994,62189.2,-1.2,-0.00193
1783539933.7044091,84.9521,bid,APPEAR,62185.6,0.00024,True,,62189.2,-3.6,-0.005789
1783539934.706033,85.9537,bid,APPEAR,62189.0,0.00024,True,,62189.25,-0.25,-0.000402
1783539934.706033,85.9537,bid,APPEAR,62188.6,0.00024,True,,62189.25,-0.65,-0.001045
1783539934.706033,85.9537,bid,CANCEL?,62188.1,0.0004,,81.9994,62189.25,-1.15,-0.001849
1783539934.706033,85.9537,bid,CANCEL?,62185.6,0,,1.0016,62189.25,-3.65,-0.005869
1783539938.712748,89.9605,bid,APPEAR,62189.2,0.00024,True,,62189.3,-0.1,-0.000161
1783539938.712748,89.9605,bid,APPEAR,62189.1,0.00064,False,,62189.3,-0.2,-0.000322
1783539938.712748,89.9605,bid,CANCEL?,62189.0,0,,4.0067,62189.3,-0.3,-0.000482
1783539938.712748,89.9605,bid,CANCEL?,62188.6,0,,4.0067,62189.3,-0.7,-0.001126
1783539943.707076,94.9548,bid,CANCEL?,62189.1,0,,4.9943,62189.55,-0.45,-0.000724
1783539943.707076,94.9548,bid,APPEAR,62187.6,0.00024,True,,62189.55,-1.95,-0.003136
1783539944.705747,95.9534,bid,APPEAR,62189.1,0.00024,True,,62189.55,-0.45,-0.000724
1783539944.705747,95.9534,bid,CANCEL?,62187.6,0,,0.9987,62189.55,-1.95,-0.003136
1783539945.716851,96.9646,bid,CANCEL?,62189.1,0,,1.0111,62189.55,-0.45,-0.000724
1783539946.703845,97.9515,bid,APPEAR,62189.1,0.00024,True,,62189.55,-0.45,-0.000724
1783539948.7076821,99.9554,bid,CANCEL?,62189.1,0,,2.0038,62189.55,-0.45,-0.000724
1783539948.7076821,99.9554,bid,APPEAR,62162.1,0.00024,True,,62189.55,-27.45,-0.044139
1783539949.704353,100.9521,bid,APPEAR,62189.1,0.00024,True,,62189.55,-0.45,-0.000724
1783539949.704353,100.9521,bid,CANCEL?,62162.1,0,,0.9967,62189.55,-27.45,-0.044139
1783539955.7050009,106.9527,bid,CANCEL?,62189.1,0,,6.0006,62189.55,-0.45,-0.000724
1783539956.726242,107.9739,bid,APPEAR,62189.1,0.00024,True,,62189.6,-0.5,-0.000804
1783539960.7036648,111.9514,bid,CANCEL?,62189.1,0,,3.9774,62189.6,-0.5,-0.000804
1783539960.7036648,111.9514,bid,APPEAR,62186.1,0.00024,True,,62189.6,-3.5,-0.005628
1783539961.703372,112.9511,bid,APPEAR,62189.1,0.00024,True,,62189.55,-0.45,-0.000724
1783539961.703372,112.9511,bid,CANCEL?,62186.1,0,,0.9997,62189.55,-3.45,-0.005548
1783539975.703202,126.9509,bid,APPEAR,62189.3,0.00024,True,,62201.95,-12.65,-0.020337
1783539975.703202,126.9509,bid,CANCEL?,62189.2,0.0004,,36.9905,62201.95,-12.75,-0.020498
1783539975.703202,126.9509,bid,CANCEL?,62189.1,0,,13.9998,62201.95,-12.85,-0.020659
1783539976.704372,127.9521,bid,APPEAR,62195.0,0.00024,True,,62204.45,-9.45,-0.015192
1783539976.704372,127.9521,bid,CANCEL?,62189.3,0,,1.0012,62204.45,-15.15,-0.024355
1783539977.705962,128.9537,bid,APPEAR,62199.9,0.00024,True,,62204.75,-4.85,-0.007797
1783539977.705962,128.9537,bid,APPEAR,62199.8,0.00024,True,,62204.75,-4.95,-0.007958
1783539977.705962,128.9537,bid,CANCEL?,62195.0,0,,1.0016,62204.75,-9.75,-0.015674
1783539978.705775,129.9535,bid,APPEAR,62204.8,0.00024,True,,62205.15,-0.35,-0.000563
1783539978.705775,129.9535,bid,APPEAR,62204.1,0.00024,True,,62205.15,-1.05,-0.001688
1783539978.705775,129.9535,bid,CANCEL?,62199.9,0,,0.9998,62205.15,-5.25,-0.00844
1783539978.705775,129.9535,bid,CANCEL?,62199.8,0,,0.9998,62205.15,-5.35,-0.008601
1783539980.703051,131.9508,bid,APPEAR,62205.2,0.00024,True,,62205.3,-0.1,-0.000161
1783539980.703051,131.9508,bid,APPEAR,62205.0,0.00024,True,,62205.3,-0.3,-0.000482
1783539980.703051,131.9508,bid,CANCEL?,62204.8,0,,1.9973,62205.3,-0.5,-0.000804
1783539980.703051,131.9508,bid,CANCEL?,62204.1,0,,1.9973,62205.3,-1.2,-0.001929
1783539982.7049541,133.9527,bid,CANCEL?,62205.0,0,,2.0019,62205.3,-0.3,-0.000482
1783539983.702949,134.9507,bid,APPEAR,62205.1,0.00024,True,,62207.3,-2.2,-0.003537
1783539987.704927,138.9526,bid,APPEAR,62205.7,0.00024,True,,62208.9,-3.2,-0.005144
1783539987.704927,138.9526,bid,CANCEL?,62205.2,0,,7.0019,62208.9,-3.7,-0.005948
1783539987.704927,138.9526,bid,CANCEL?,62205.1,0,,4.002,62208.9,-3.8,-0.006108
1783539988.7030241,139.9507,bid,APPEAR,62208.8,0.00024,True,,62209.05,-0.25,-0.000402
1783539988.7030241,139.9507,bid,CANCEL?,62205.7,0,,0.9981,62209.05,-3.35,-0.005385
1783539991.014004,142.2617,bid,APPEAR,62208.7,0.00024,True,,62209.1,-0.4,-0.000643
1783539991.710488,142.9582,bid,CANCEL?,62208.7,0,,0.6965,62209.15,-0.45,-0.000723
1783539991.710488,142.9582,bid,APPEAR,62200.6,0.00024,True,,62209.15,-8.55,-0.013744
1783539992.704156,143.9519,bid,APPEAR,62209.2,0.00024,True,,62209.3,-0.1,-0.000161
1783539992.704156,143.9519,bid,APPEAR,62209.0,0.00024,True,,62209.3,-0.3,-0.000482
1783539992.704156,143.9519,bid,CANCEL?,62208.8,0,,4.0011,62209.3,-0.5,-0.000804
1783539992.704156,143.9519,bid,CANCEL?,62200.6,0,,0.9937,62209.3,-8.7,-0.013985
1783539996.702654,147.9504,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783539996.702654,147.9504,bid,CANCEL?,62209.0,0,,3.9985,62209.3,-0.3,-0.000482
1783540001.718406,152.9661,bid,CANCEL?,62209.1,0,,5.0158,62209.3,-0.2,-0.000321
1783540001.718406,152.9661,bid,APPEAR,62191.1,0.00024,True,,62209.3,-18.2,-0.029256
1783540002.702825,153.9505,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540002.702825,153.9505,bid,CANCEL?,62191.1,0,,0.9844,62209.3,-18.2,-0.029256
1783540007.702267,158.95,bid,CANCEL?,62209.1,0,,4.9994,62209.35,-0.25,-0.000402
1783540007.702267,158.95,bid,APPEAR,62186.1,0.00024,True,,62209.35,-23.25,-0.037374
1783540008.703727,159.9514,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540008.703727,159.9514,bid,CANCEL?,62186.1,0,,1.0015,62209.3,-23.2,-0.037293
1783540017.702167,168.9499,bid,CANCEL?,62209.1,0,,8.9984,62209.3,-0.2,-0.000321
1783540017.702167,168.9499,bid,APPEAR,62189.1,0.00024,True,,62209.3,-20.2,-0.032471
1783540018.7069561,169.9547,bid,APPEAR,62209.1,0.00024,True,,62209.35,-0.25,-0.000402
1783540018.7069561,169.9547,bid,CANCEL?,62189.1,0,,1.0048,62209.35,-20.25,-0.032551
1783540021.704096,172.9518,bid,CANCEL?,62209.1,0,,2.9971,62209.3,-0.2,-0.000321
1783540021.704096,172.9518,bid,APPEAR,62191.1,0.00024,True,,62209.3,-18.2,-0.029256
1783540022.704724,173.9524,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540022.704724,173.9524,bid,CANCEL?,62191.1,0,,1.0006,62209.3,-18.2,-0.029256
1783540044.7047381,195.9524,bid,CANCEL?,62209.1,0,,22.0,62209.3,-0.2,-0.000321
1783540044.7047381,195.9524,bid,APPEAR,62180.6,0.00024,True,,62209.3,-28.7,-0.046135
1783540045.702816,196.9505,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540045.702816,196.9505,bid,CANCEL?,62180.6,0,,0.9981,62209.3,-28.7,-0.046135
1783540050.701797,201.9495,bid,CANCEL?,62209.1,0,,4.999,62209.3,-0.2,-0.000321
1783540051.701196,202.9489,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540053.701639,204.9493,bid,CANCEL?,62209.1,0,,2.0004,62209.3,-0.2,-0.000321
1783540053.701639,204.9493,bid,APPEAR,62187.6,0.00024,True,,62209.3,-21.7,-0.034882
1783540054.701022,205.9487,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540054.701022,205.9487,bid,CANCEL?,62187.6,0,,0.9994,62209.3,-21.7,-0.034882
1783540056.702441,207.9501,bid,CANCEL?,62209.1,0,,2.0014,62209.3,-0.2,-0.000321
1783540056.702441,207.9501,bid,APPEAR,62187.6,0.00024,True,,62209.3,-21.7,-0.034882
1783540057.700727,208.9484,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540057.700727,208.9484,bid,CANCEL?,62187.6,0,,0.9983,62209.3,-21.7,-0.034882
1783540071.700908,222.9486,bid,CANCEL?,62209.1,0,,14.0002,62209.3,-0.2,-0.000321
1783540072.701071,223.9488,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540076.701576,227.9493,bid,CANCEL?,62209.1,0,,4.0005,62209.35,-0.25,-0.000402
1783540076.701576,227.9493,bid,APPEAR,62165.1,0.00024,True,,62209.35,-44.25,-0.071131
1783540077.7354062,228.9831,bid,APPEAR,62188.2,0.00024,True,,62209.35,-21.15,-0.033998
1783540077.7354062,228.9831,bid,CANCEL?,62165.1,0,,1.0338,62209.35,-44.25,-0.071131
1783540078.7008052,229.9485,bid,APPEAR,62209.3,0.00024,True,,62209.4,-0.1,-0.000161
1783540078.7008052,229.9485,bid,CANCEL?,62188.2,0,,0.9654,62209.4,-21.2,-0.034078
1783540080.73298,231.9807,bid,CANCEL?,62209.2,0.0004,,88.0288,62209.35,-0.15,-0.000241
1783540080.73298,231.9807,bid,APPEAR,62177.1,0.00024,True,,62209.35,-32.25,-0.051841
1783540081.701801,232.9495,bid,APPEAR,62209.2,0.00064,False,,62209.35,-0.15,-0.000241
1783540081.701801,232.9495,bid,CANCEL?,62177.1,0,,0.9688,62209.35,-32.25,-0.051841
1783540082.70057,233.9483,bid,CANCEL?,62209.2,0,,0.9988,62209.35,-0.15,-0.000241
1783540082.70057,233.9483,bid,APPEAR,62177.1,0.00024,True,,62209.35,-32.25,-0.051841
1783540083.701576,234.9493,bid,CANCEL?,62209.3,0,,5.0008,62193.3,16.0,0.025726
1783540083.701576,234.9493,bid,APPEAR,62193.3,0.00024,True,,62201.4,-8.1,-0.013022
1783540083.701576,234.9493,bid,APPEAR,62181.1,0.00024,True,,62201.4,-20.3,-0.032636
1783540083.701576,234.9493,bid,CANCEL?,62177.1,0,,1.001,62201.4,-24.3,-0.039067
1783540084.701344,235.949,bid,APPEAR,62201.4,0.00024,True,,62205.45,-4.05,-0.006511
1783540084.701344,235.949,bid,APPEAR,62193.4,0.00024,True,,62205.45,-12.05,-0.019371
1783540084.701344,235.949,bid,CANCEL?,62193.3,0,,0.9998,62205.45,-12.15,-0.019532
1783540084.701344,235.949,bid,CANCEL?,62181.1,0,,0.9998,62205.45,-24.35,-0.039144
1783540085.700624,236.9483,bid,APPEAR,62194.2,0.00024,True,,62205.45,-11.25,-0.018085
1783540085.700624,236.9483,bid,CANCEL?,62193.4,0,,0.9993,62205.45,-12.05,-0.019371
1783540088.704268,239.952,bid,APPEAR,62205.4,0.00024,True,,62207.05,-1.65,-0.002652
1783540088.704268,239.952,bid,APPEAR,62201.8,0.00024,True,,62207.05,-5.25,-0.00844
1783540088.704268,239.952,bid,CANCEL?,62201.4,0,,4.0029,62207.05,-5.65,-0.009083
1783540088.704268,239.952,bid,CANCEL?,62194.2,0,,3.0036,62207.05,-12.85,-0.020657
1783540092.7010188,243.9487,bid,APPEAR,62207.4,0.00024,True,,62208.4,-1.0,-0.001607
1783540092.7010188,243.9487,bid,APPEAR,62205.6,0.00024,True,,62208.4,-2.8,-0.004501
1783540092.7010188,243.9487,bid,CANCEL?,62205.4,0,,3.9968,62208.4,-3.0,-0.004822
1783540092.7010188,243.9487,bid,CANCEL?,62201.8,0,,3.9968,62208.4,-6.6,-0.010609
1783540094.702237,245.9499,bid,CANCEL?,62205.6,0,,2.0012,62208.45,-2.85,-0.004581
1783540094.702237,245.9499,bid,APPEAR,62188.1,0.00024,True,,62208.45,-20.35,-0.032713
1783540095.704014,246.9517,bid,APPEAR,62208.4,0.00024,True,,62208.9,-0.5,-0.000804
1783540095.704014,246.9517,bid,APPEAR,62207.6,0.00024,True,,62208.9,-1.3,-0.00209
1783540095.704014,246.9517,bid,CANCEL?,62207.4,0,,3.003,62208.9,-1.5,-0.002411
1783540095.704014,246.9517,bid,CANCEL?,62188.1,0,,1.0018,62208.9,-20.8,-0.033436
1783540097.701854,248.9496,bid,CANCEL?,62207.6,0,,1.9978,62208.95,-1.35,-0.00217
1783540097.701854,248.9496,bid,APPEAR,62183.1,0.00024,True,,62208.95,-25.85,-0.041554
1783540098.7000792,249.9478,bid,APPEAR,62209.0,0.00024,True,,62209.2,-0.2,-0.000321
1783540098.7000792,249.9478,bid,APPEAR,62208.6,0.00024,True,,62209.2,-0.6,-0.000964
1783540098.7000792,249.9478,bid,CANCEL?,62208.4,0,,2.9961,62209.2,-0.8,-0.001286
1783540098.7000792,249.9478,bid,CANCEL?,62183.1,0,,0.9982,62209.2,-26.1,-0.041955
1783540100.700036,251.9477,bid,CANCEL?,62209.0,0,,2.0,62209.25,-0.25,-0.000402
1783540101.7002518,252.948,bid,APPEAR,62209.2,0.00024,True,,62209.3,-0.1,-0.000161
1783540101.7002518,252.948,bid,APPEAR,62209.1,0.00064,False,,62209.3,-0.2,-0.000321
1783540101.7002518,252.948,bid,CANCEL?,62208.6,0,,3.0002,62209.3,-0.7,-0.001125
1783540103.700696,254.9484,bid,CANCEL?,62209.1,0,,2.0004,62209.3,-0.2,-0.000321
1783540103.700696,254.9484,bid,APPEAR,62182.1,0.00024,True,,62209.3,-27.2,-0.043723
1783540104.699832,255.9475,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540104.699832,255.9475,bid,CANCEL?,62182.1,0,,0.9991,62209.3,-27.2,-0.043723
1783540106.701283,257.949,bid,CANCEL?,62209.1,0,,2.0015,62209.3,-0.2,-0.000321
1783540106.701283,257.949,bid,APPEAR,62161.6,0.00024,True,,62209.3,-47.7,-0.076677
1783540107.701469,258.9492,bid,APPEAR,62209.1,0.00024,True,,62209.3,-0.2,-0.000321
1783540107.701469,258.9492,bid,CANCEL?,62161.6,0,,1.0002,62209.3,-47.7,-0.076677
1783540117.7010481,268.9488,bid,CANCEL?,62209.2,0,,16.0008,62209.25,-0.05,-8e-05
1783540118.704142,269.9518,bid,CANCEL?,62209.1,0,,11.0027,62209.3,-0.2,-0.000321
1783540118.704142,269.9518,bid,APPEAR,62152.7,0.00024,True,,62209.3,-56.6,-0.090983
1783540118.704142,269.9518,bid,APPEAR,62086.1,0.00024,True,,62209.3,-123.2,-0.198041
1783540119.703288,270.951,bid,APPEAR,62209.3,0.00024,True,,62209.35,-0.05,-8e-05
1783540119.703288,270.951,bid,APPEAR,62209.2,0.00064,False,,62209.35,-0.15,-0.000241
1783540119.703288,270.951,bid,CANCEL?,62152.7,0,,0.9991,62209.35,-56.65,-0.091063
1783540119.703288,270.951,bid,CANCEL?,62086.1,0,,0.9991,62209.35,-123.25,-0.198121
1783540121.699771,272.9475,bid,CANCEL?,62209.3,0,,1.9965,62209.3,,0.0
1783540122.703804,273.9515,bid,CANCEL?,62209.2,0,,3.0005,62157.0,52.2,0.083981
1783540122.703804,273.9515,bid,APPEAR,62104.6,0.00024,True,,62158.75,-54.15,-0.087116
1783540122.703804,273.9515,ask,APPEAR,62209.4,0.00024,True,,62111.0,98.4,0.158426
1783540122.703804,273.9515,ask,APPEAR,62209.5,0.00044,False,,62111.0,98.5,0.158587
1783540124.7008262,275.9485,bid,APPEAR,62111.0,0.00024,True,,62112.5,-1.5,-0.002415
1783540124.7008262,275.9485,ask,CANCEL?,62209.4,0,,1.997,62112.35,97.05,0.156249
1783540125.700966,276.9487,bid,APPEAR,62108.4,0.00024,True,,62112.35,-3.95,-0.006359
1783540125.700966,276.9487,bid,CANCEL?,62104.6,0,,2.9972,62112.35,-7.75,-0.012477
1783540125.700966,276.9487,ask,APPEAR,62111.1,0.00024,True,,62111.05,0.05,8.1e-05
1783540125.700966,276.9487,ask,APPEAR,62113.6,0.00024,True,,62111.05,2.55,0.004106
1783540125.700966,276.9487,ask,CANCEL?,62209.5,0.0002,,2.9972,62111.05,98.45,0.158506
1783540127.69954,278.9472,ask,CANCEL?,62111.1,0,,1.9986,62112.3,-1.2,-0.001932
1783540127.69954,278.9472,ask,CANCEL?,62113.6,0,,1.9986,62111.5,2.1,0.003381
1783540128.699014,279.9467,bid,APPEAR,62110.1,0.00024,True,,62111.5,-1.4,-0.002254
1783540128.699014,279.9467,bid,CANCEL?,62108.4,0,,2.998,62111.5,-3.1,-0.004991
1783540131.703541,282.9512,bid,APPEAR,62111.5,0.00024,True,,62111.7,-0.2,-0.000322
1783540131.703541,282.9512,bid,APPEAR,62111.2,0.00024,True,,62111.7,-0.5,-0.000805
1783540131.703541,282.9512,bid,CANCEL?,62111.0,0,,7.0027,62111.7,-0.7,-0.001127
1783540131.703541,282.9512,bid,CANCEL?,62110.1,0,,3.0045,62111.7,-1.6,-0.002576
1783540133.6994848,284.9472,ask,APPEAR,62116.7,0.00024,True,,62114.15,2.55,0.004105
1783540133.6994848,284.9472,ask,APPEAR,62116.8,0.00024,True,,62114.15,2.65,0.004266
1783540134.700941,285.9486,bid,APPEAR,62111.6,0.00064,False,,62114.15,-2.55,-0.004105
1783540134.700941,285.9486,bid,CANCEL?,62111.5,0,,2.9974,62114.15,-2.65,-0.004266
1783540135.6996338,286.9473,bid,APPEAR,62111.5,0.00024,True,,62114.15,-2.65,-0.004266
1783540135.6996338,286.9473,bid,CANCEL?,62111.2,0,,3.9961,62114.15,-2.95,-0.004749
1783540136.700487,287.9482,bid,CANCEL?,62111.5,0,,1.0009,62112.65,-1.15,-0.001851
1783540136.700487,287.9482,bid,APPEAR,62110.3,0.00024,True,,62112.65,-2.35,-0.003783
1783540136.700487,287.9482,ask,APPEAR,62114.8,0.00024,True,,62113.3,1.5,0.002415
1783540136.700487,287.9482,ask,CANCEL?,62116.7,0,,3.001,62113.3,3.4,0.005474
1783540140.70141,291.9491,ask,APPEAR,62114.9,0.00024,True,,62113.2,1.7,0.002737
1783540140.70141,291.9491,ask,CANCEL?,62116.8,0,,7.0019,62113.2,3.6,0.005796
1783540141.700144,292.9478,bid,APPEAR,62113.2,0.00024,True,,62113.95,-0.75,-0.001207
1783540141.700144,292.9478,bid,APPEAR,62111.8,0.00024,True,,62113.95,-2.15,-0.003461
1783540141.700144,292.9478,bid,CANCEL?,62111.6,0,,6.9992,62113.95,-2.35,-0.003783
1783540141.700144,292.9478,bid,CANCEL?,62110.3,0,,4.9997,62113.95,-3.65,-0.005876
1783540141.700144,292.9478,ask,CANCEL?,62114.8,0,,4.9997,62113.95,0.85,0.001368
1783540141.700144,292.9478,ask,CANCEL?,62114.9,0,,0.9987,62113.95,0.95,0.001529
1783540143.702697,294.9504,bid,APPEAR,62111.9,0.00024,True,,62116.05,-4.15,-0.006681
1783540143.702697,294.9504,bid,CANCEL?,62111.8,0.0004,,2.0026,62116.05,-4.25,-0.006842
1783540145.699182,296.9469,bid,CANCEL?,62111.9,0,,1.9965,62116.15,-4.25,-0.006842
1783540145.699182,296.9469,bid,APPEAR,61791.3,0.00024,True,,62116.15,-324.85,-0.522972
1783540146.69925,297.947,bid,APPEAR,62118.7,0.00024,True,,62134.65,-15.95,-0.02567
1783540146.69925,297.947,bid,APPEAR,62113.5,0.00024,True,,62134.65,-21.15,-0.034039
1783540146.69925,297.947,bid,CANCEL?,62113.2,0,,4.9991,62134.65,-21.45,-0.034522
1783540146.69925,297.947,bid,CANCEL?,61791.3,0,,1.0001,62134.65,-343.35,-0.55259
1783540148.69948,299.9472,bid,APPEAR,62134.6,0.00024,True,,62134.95,-0.35,-0.000563
1783540148.69948,299.9472,bid,CANCEL?,62118.7,0,,2.0002,62134.95,-16.25,-0.026153
1783540148.69948,299.9472,ask,APPEAR,62134.7,0.00024,True,,62134.65,0.05,8e-05
1783540148.69948,299.9472,ask,APPEAR,62135.2,0.00024,True,,62134.65,0.55,0.000885
1783540149.698727,300.9464,bid,APPEAR,62134.2,0.00024,True,,62134.65,-0.45,-0.000724
1783540149.698727,300.9464,bid,CANCEL?,62113.5,0,,2.9995,62134.65,-21.15,-0.034039
1783540149.698727,300.9464,ask,CANCEL?,62134.7,0,,0.9992,62134.9,-0.2,-0.000322
1783540149.698727,300.9464,ask,CANCEL?,62135.2,0,,0.9992,62140.25,-5.05,-0.008127
1783540149.698727,300.9464,ask,APPEAR,62145.8,0.00024,True,,62140.2,5.6,0.009012
1783540150.6986282,301.9463,ask,APPEAR,62140.0,0.00024,True,,62137.3,2.7,0.004345
1783540150.6986282,301.9463,ask,APPEAR,62140.1,0.00024,True,,62137.3,2.8,0.004506
1783540150.6986282,301.9463,ask,CANCEL?,62145.8,0,,0.9999,62137.3,8.5,0.013679
1783540152.701076,303.9488,ask,CANCEL?,62140.1,0,,2.0024,62137.55,2.55,0.004104
1783540152.701076,303.9488,ask,APPEAR,62145.8,0.00024,True,,62137.55,8.25,0.013277
1783540153.701793,304.9495,bid,APPEAR,62139.5,0.00024,True,,62139.75,-0.25,-0.000402
1783540153.701793,304.9495,bid,CANCEL?,62134.6,0,,5.0023,62139.75,-5.15,-0.008288
1783540154.6986618,305.9464,ask,CANCEL?,62140.0,0,,4.0,62139.65,0.35,0.000563
1783540155.7866838,307.0344,bid,APPEAR,62135.2,0.00024,True,,62139.65,-4.45,-0.007161
1783540155.7866838,307.0344,bid,CANCEL?,62134.2,0,,6.088,62139.65,-5.45,-0.008771
1783540155.7866838,307.0344,ask,CANCEL?,62145.8,0,,3.0856,62139.65,6.15,0.009897
1783540157.703721,308.9514,bid,CANCEL?,62139.5,0,,4.0019,62139.7,-0.2,-0.000322
1783540157.703721,308.9514,bid,APPEAR,62137.6,0.00024,True,,62139.7,-2.1,-0.003379
1783540158.7003038,309.948,bid,APPEAR,62137.5,0.00024,True,,62142.45,-4.95,-0.007966
1783540158.7003038,309.948,bid,CANCEL?,62135.2,0,,2.9136,62142.45,-7.25,-0.011667
1783540159.6988108,310.9465,bid,APPEAR,62140.5,0.00024,True,,62141.95,-1.45,-0.002333
1783540159.6988108,310.9465,bid,CANCEL?,62137.6,0,,1.9951,62141.95,-4.35,-0.007
1783540161.698638,312.9463,bid,APPEAR,62140.4,0.00024,True,,62142.3,-1.9,-0.003057
1783540161.698638,312.9463,bid,CANCEL?,62137.5,0,,2.9983,62142.3,-4.8,-0.007724
1783540161.698638,312.9463,ask,APPEAR,62144.4,0.00024,True,,62142.3,2.1,0.003379
1783540164.7016141,315.9493,ask,CANCEL?,62144.4,0,,3.003,62141.5,2.9,0.004667
1783540164.7016141,315.9493,ask,APPEAR,62144.5,0.00024,True,,62141.5,3.0,0.004828
1783540167.69949,318.9472,bid,CANCEL?,62140.4,0,,6.0009,62141.5,-1.1,-0.00177
1783540167.69949,318.9472,bid,APPEAR,62137.6,0.00024,True,,62141.5,-3.9,-0.006276
1783540167.69949,318.9472,ask,CANCEL?,62144.5,0,,2.9979,62142.5,2.0,0.003218
1783540170.698178,321.9459,bid,APPEAR,62141.3,0.00024,True,,62143.35,-2.05,-0.003299
1783540170.698178,321.9459,bid,APPEAR,62140.7,0.00024,True,,62143.35,-2.65,-0.004264
1783540170.698178,321.9459,bid,CANCEL?,62140.5,0,,10.9994,62143.35,-2.85,-0.004586
1783540170.698178,321.9459,bid,CANCEL?,62137.6,0,,2.9987,62143.35,-5.75,-0.009253
1783540178.698373,329.9461,ask,APPEAR,62144.7,0.00024,True,,62144.5,0.2,0.000322
1783540178.698373,329.9461,ask,APPEAR,62145.3,0.00024,True,,62144.5,0.8,0.001287
1783540180.69838,331.9461,bid,APPEAR,62144.6,0.00024,True,,62144.65,-0.05,-8e-05
1783540180.69838,331.9461,bid,APPEAR,62144.4,0.00024,True,,62144.65,-0.25,-0.000402
