timestamp,elapsed_s,side,event,price,total_qty,fresh,at_bbo,dist_bbo_ticks,duration_s,gap_s,mid,dist_mid_abs,dist_mid_pct,bn_mid,cb_mid,ext_venue,tm_ref_basis,peg_cb,side_rule_ok,edge_bn,edge_cb,pre_drift_ext,pre_toward_ext,life_drift_ext,life_toward_ext,drift_1s,drift_5s,drift_15s,ext_drift_1s,ext_drift_5s,ext_drift_15s
1783717520.738282,3516.4891,ask,APPEAR,63868.0,0.01,True,False,304,,1.9992,63837.55,30.45,0.047699,,63863.325,coinbase,-25.775,4.675,True,,4.675,-4.06,-4.06,,,,,,,,
1783717522.773846,3518.5247,ask,CANCEL?,63868.0,0.0,,False,,2.0356,,63837.55,30.45,0.047699,,,coinbase,,,,,,,,-2.04,-2.04,,,,,,
1783717523.7389781,3519.4898,ask,APPEAR,63862.0,0.01,False,False,244,,0.9651,63837.55,24.45,0.0383,,63861.285,coinbase,-23.735,0.715,True,,0.715,0.0,0.0,,,,,,,,
1783717532.738713,3528.4896,ask,THESIS,63849.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,7.035,12.86,12.86
1783717548.738569,3544.4894,ask,CANCEL?,63862.0,0.0,,False,,24.9996,,63837.55,24.45,0.0383,,,coinbase,,,,,,,,-3.58,-3.58,,,,,,
1783717548.738569,3544.4894,ask,THESIS,63868.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-2.04,-2.04,-5.62
1783717548.738569,3544.4894,ask,THESIS,63862.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-3.58
1783717550.808514,3546.5594,ask,APPEAR,63858.5,0.01,False,False,209,,2.0699,63837.55,20.95,0.032818,,63857.705,coinbase,-20.155,0.795,True,,0.795,0.0,0.0,,,,,,,,
1783717558.786131,3554.537,ask,CANCEL?,63858.5,0.0,,False,,7.9776,,63837.55,20.95,0.032818,,,coinbase,,,,,,,,-4.81,-4.81,,,,,,
1783717560.799714,3556.5506,ask,APPEAR,63854.0,0.01,False,False,164,,2.0136,63837.55,16.45,0.025769,,63853.695,coinbase,-16.145,0.305,True,,0.305,0.8,0.8,,,,,,,,
1783717563.81192,3559.5628,ask,CANCEL?,63854.0,0.0,,False,,3.0122,,63837.55,16.45,0.025769,,,coinbase,,,,,,,,-1.98,-1.98,,,,,,
1783717565.737343,3561.4882,ask,APPEAR,63852.5,0.01,False,False,149,,1.9254,63837.55,14.95,0.023419,,63851.715,coinbase,-14.165,0.785,True,,0.785,0.0,0.0,,,,,,,,
1783717589.738625,3585.4895,bid,APPEAR,63830.0,0.01,True,False,75,,94.9463,63837.55,-7.55,-0.011827,,63830.525,coinbase,7.025,-0.525,True,,0.525,-21.19,21.19,,,,,,,,
1783717589.738625,3585.4895,ask,CANCEL?,63852.5,0.0,,False,,24.0013,,63837.55,14.95,0.023419,,,coinbase,,,,,,,,-21.19,-21.19,,,,,,
1783717589.738625,3585.4895,ask,THESIS,63858.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-4.81,-4.81,-27.18
1783717589.738625,3585.4895,ask,THESIS,63854.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-1.98,-23.17,-23.17
1783717589.738625,3585.4895,ask,THESIS,63852.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-21.19,-21.19,-21.19
1783717592.7911198,3588.542,bid,CANCEL?,63830.0,0.0,,False,,3.0525,,63837.55,-7.55,-0.011827,,,coinbase,,,,,,,,-2.83,2.83,,,,,,
1783717592.7911198,3588.542,bid,APPEAR,63816.5,0.01,True,False,210,,0.0,63837.55,-21.05,-0.032974,,63827.695,coinbase,9.855,-11.195,True,,11.195,9.6,-9.6,,,,,,,,
1783717595.7375932,3591.4884,bid,APPEAR,63828.0,0.01,True,False,95,,2.9465,63837.55,-9.55,-0.01496,,63827.995,coinbase,9.555,0.005,True,,-0.005,0.0,-0.0,,,,,,,,
1783717595.7375932,3591.4884,bid,CANCEL?,63816.5,0.0,,False,,2.9465,,63837.55,-21.05,-0.032974,,,coinbase,,,,,,,,0.3,-0.3,,,,,,
1783717605.795351,3601.5462,bid,THESIS,63830.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-2.83,-2.53,-2.53
1783717607.841467,3603.5923,bid,THESIS,63816.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.3,0.3,0.3
1783717621.7676501,3617.5185,bid,THESIS,63828.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,11.47
1783717622.7355142,3618.4864,bid,CANCEL?,63828.0,0.0,,False,,26.9979,,63837.55,-9.55,-0.01496,,,coinbase,,,,,,,,13.96,-13.96,,,,,,
1783717622.7355142,3618.4864,ask,APPEAR,63843.0,0.01,True,False,54,,32.9969,63837.55,5.45,0.008537,,63841.955,coinbase,-4.405,1.045,True,,1.045,2.49,2.49,,,,,,,,
1783717626.735511,3622.4864,ask,CANCEL?,63843.0,0.0,,False,,4.0,,63837.55,5.45,0.008537,,,coinbase,,,,,,,,10.92,10.92,,,,,,
1783717628.734988,3624.4858,ask,APPEAR,63850.5,0.01,True,False,129,,1.9995,63837.55,12.95,0.020286,,63849.705,coinbase,-12.155,0.795,True,,0.795,0.0,0.0,,,,,,,,
1783717638.7725801,3634.5234,ask,THESIS,63843.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,7.75,7.75
1783717643.736041,3639.4869,ask,CANCEL?,63850.5,0.0,,False,,15.0011,,63837.55,12.95,0.020286,,,coinbase,,,,,,,,-6.08,-6.08,,,,,,
1783717643.736041,3639.4869,ask,THESIS,63850.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-6.08
1783717645.745398,3641.4963,ask,APPEAR,63844.5,0.01,False,False,69,,2.0094,63837.55,6.95,0.010887,,63843.625,coinbase,-6.075,0.875,True,,0.875,0.0,0.0,,,,,,,,
1783717651.772438,3647.5233,ask,CANCEL?,63844.5,0.0,,False,,6.027,,63837.55,6.95,0.010887,,,coinbase,,,,,,,,15.79,15.79,,,,,,
1783717653.737398,3649.4883,ask,APPEAR,63861.0,0.01,True,False,234,,1.965,63837.55,23.45,0.036734,,63860.155,coinbase,-22.605,0.845,True,,0.845,0.74,0.74,,,,,,,,
1783717654.7353249,3650.4862,ask,CANCEL?,63861.0,0.0,,False,,0.9979,,63837.55,23.45,0.036734,,,coinbase,,,,,,,,3.56,3.56,,,,,,
1783717656.736707,3652.4876,ask,APPEAR,63864.5,0.01,False,False,269,,2.0014,63837.55,26.95,0.042217,,63863.715,coinbase,-26.165,0.785,True,,0.785,0.0,0.0,,,,,,,,
1783717665.733981,3661.4848,bid,CANCEL?,63802.0,0.0,,False,,285.9917,,63837.55,-35.55,-0.055688,,,coinbase,,,,,,,,64.98,-64.98,,,,,,
1783717665.733981,3661.4848,ask,THESIS,63844.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,15.79,15.79,20.09
1783717680.7351549,3676.486,ask,CANCEL?,63864.5,0.0,,False,,23.9984,,63837.55,26.95,0.042217,,,coinbase,,,,,,,,-2.65,-2.65,,,,,,
1783717680.7351549,3676.486,ask,THESIS,63861.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,3.56,3.56,0.91
1783717680.7351549,3676.486,ask,THESIS,63864.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-2.65
1783717682.733632,3678.4845,ask,APPEAR,63862.0,0.01,False,False,244,,1.9985,63837.55,24.45,0.0383,,63861.065,coinbase,-23.515,0.935,True,,0.935,0.0,0.0,,,,,,,,
1783717722.732219,3718.4831,ask,CANCEL?,63862.0,0.0,,False,,39.9986,,63837.55,24.45,0.0383,,,coinbase,,,,,,,,-2.07,-2.07,,,,,,
1783717722.732219,3718.4831,ask,THESIS,63862.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-2.07,-2.07,-2.07
1783717724.73409,3720.4849,ask,APPEAR,63860.0,0.01,False,False,224,,2.0019,63837.55,22.45,0.035167,,63858.995,coinbase,-21.445,1.005,True,,1.005,0.0,0.0,,,,,,,,
1783717728.773576,3724.5244,ask,CANCEL?,63860.0,0.0,,False,,4.0395,,63837.55,22.45,0.035167,,,coinbase,,,,,,,,6.95,6.95,,,,,,
1783717729.7330089,3725.4839,ask,APPEAR,63867.0,0.01,False,False,294,,0.9594,63837.55,29.45,0.046133,,63865.945,coinbase,-28.395,1.055,True,,1.055,0.0,0.0,,,,,,,,
1783717731.7319412,3727.4828,ask,CANCEL?,63867.0,0.0,,False,,1.9989,,63837.55,29.45,0.046133,,,coinbase,,,,,,,,4.05,4.05,,,,,,
1783717733.7318552,3729.4827,ask,APPEAR,63871.0,0.01,False,False,334,,1.9999,63837.55,33.45,0.052399,,63869.995,coinbase,-32.445,1.005,True,,1.005,0.0,0.0,,,,,,,,
1783717740.734424,3736.4853,ask,CANCEL?,63871.0,0.0,,False,,7.0026,,63837.55,33.45,0.052399,,,coinbase,,,,,,,,-9.74,-9.74,,,,,,
1783717740.734424,3736.4853,ask,THESIS,63860.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,6.95,11.0,1.26
1783717742.731519,3738.4824,ask,APPEAR,63861.0,0.01,False,False,234,,1.9971,63837.55,23.45,0.036734,,63860.21,coinbase,-22.66,0.79,True,,0.79,-0.045,-0.045,,,,,,,,
1783717747.821664,3743.5725,ask,CANCEL?,63861.0,0.0,,False,,5.0901,,63837.55,23.45,0.036734,,,coinbase,,,,,,,,-2.205,-2.205,,,,,,
1783717747.821664,3743.5725,ask,THESIS,63867.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,4.05,-5.69,-7.94
1783717749.731394,3745.4822,ask,APPEAR,63859.0,0.01,False,False,214,,1.9097,63837.55,21.45,0.033601,,63856.525,coinbase,-18.975,2.475,True,,2.475,-1.48,-1.48,,,,,,,,
1783717749.731394,3745.4822,ask,THESIS,63871.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-9.74,-9.74,-13.47
1783717751.7321332,3747.483,ask,CANCEL?,63859.0,0.0,,False,,2.0007,,63837.55,21.45,0.033601,,,coinbase,,,,,,,,0.0,0.0,,,,,,
1783717753.7311108,3749.482,ask,APPEAR,63857.5,0.01,False,False,199,,1.999,63837.55,19.95,0.031251,,63856.525,coinbase,-18.975,0.975,True,,0.975,0.0,0.0,,,,,,,,
1783717771.744116,3767.495,ask,THESIS,63861.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-2.205,-2.205,-3.685
1783717771.744116,3767.495,ask,THESIS,63859.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1783717771.744116,3767.495,ask,THESIS,63857.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1783717786.78537,3782.5362,ask,CANCEL?,63857.5,0.0,,False,,33.0543,,63837.55,19.95,0.031251,,,coinbase,,,,,,,,9.46,9.46,,,,,,
1783717788.729585,3784.4804,ask,APPEAR,63867.0,0.01,False,False,294,,1.9442,63837.55,29.45,0.046133,,63865.985,coinbase,-28.435,1.015,True,,1.015,0.0,0.0,,,,,,,,
1783717803.730675,3799.4815,ask,THESIS,63867.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
1783717833.836548,3829.5874,ask,CANCEL?,63867.0,0.0,,False,,45.107,,63837.55,29.45,0.046133,,,coinbase,,,,,,,,6.07,6.07,,,,,,
1783717834.781573,3830.5324,ask,APPEAR,63873.0,0.01,False,False,354,,0.945,63837.55,35.45,0.055532,,63872.055,coinbase,-34.505,0.945,True,,0.945,0.0,0.0,,,,,,,,
1783717846.729079,3842.4799,ask,CANCEL?,63873.0,0.0,,False,,11.9475,,63837.55,35.45,0.055532,,,coinbase,,,,,,,,9.71,9.71,,,,,,
1783717848.8297422,3844.5806,ask,APPEAR,63876.5,0.01,True,False,389,,2.1007,63837.55,38.95,0.061014,,63874.345,coinbase,-36.795,2.155,True,,2.155,-2.6,-2.6,,,,,,,,
1783717849.7359629,3845.4868,ask,CANCEL?,63876.5,0.0,,False,,0.9062,,63837.55,38.95,0.061014,,,coinbase,,,,,,,,-1.54,-1.54,,,,,,
1783717850.7473578,3846.4982,ask,THESIS,63873.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,9.71,9.71,0.75
1783717851.754675,3847.5055,ask,APPEAR,63873.5,0.01,False,False,359,,2.0187,63837.55,35.95,0.056315,,63872.805,coinbase,-35.255,0.695,True,,0.695,0.0,0.0,,,,,,,,
1783717898.728245,3894.4791,ask,CANCEL?,63873.5,0.0,,False,,46.9736,,63837.55,35.95,0.056315,,,coinbase,,,,,,,,0.13,0.13,,,,,,
1783717898.728245,3894.4791,ask,THESIS,63876.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-1.54,-1.54,-1.41
1783717898.728245,3894.4791,ask,THESIS,63873.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.13
1783717900.7280571,3896.4789,ask,APPEAR,63874.0,0.01,True,False,364,,1.9998,63837.55,36.45,0.057098,,63872.935,coinbase,-35.385,1.065,True,,1.065,0.0,0.0,,,,,,,,
1783717906.72715,3902.478,ask,CANCEL?,63874.0,0.0,,False,,5.9991,,63837.55,36.45,0.057098,,,coinbase,,,,,,,,12.7,12.7,,,,,,
1783717908.118554,3903.8694,ask,APPEAR,63886.5,0.01,False,False,489,,1.3914,63837.55,48.95,0.076679,,63885.635,coinbase,-48.085,0.865,True,,0.865,0.0,0.0,,,,,,,,
1783717914.728297,3910.4792,ask,CANCEL?,63886.5,0.0,,False,,6.6097,,63837.55,48.95,0.076679,,,coinbase,,,,,,,,6.38,6.38,,,,,,
1783717916.725926,3912.4768,ask,APPEAR,63893.0,0.01,False,False,554,,1.9976,63837.55,55.45,0.086861,,63892.015,coinbase,-54.465,0.985,True,,0.985,0.0,0.0,,,,,,,,
1783717916.725926,3912.4768,ask,THESIS,63874.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,12.7,12.7,19.08
1783717923.7268732,3919.4777,ask,CANCEL?,63893.0,0.0,,False,,7.0009,,63837.55,55.45,0.086861,,,coinbase,,,,,,,,-2.54,-2.54,,,,,,
1783717923.7268732,3919.4777,ask,THESIS,63886.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,6.38,6.38,3.84
1783717925.726732,3921.4776,ask,APPEAR,63890.5,0.01,False,False,529,,1.9999,63837.55,52.95,0.082945,,63889.475,coinbase,-51.925,1.025,True,,1.025,0.0,0.0,,,,,,,,
1783717976.796117,3972.547,ask,CANCEL?,63890.5,0.0,,False,,51.0694,,63837.55,52.95,0.082945,,,coinbase,,,,,,,,5.36,5.36,,,,,,
1783717976.796117,3972.547,ask,THESIS,63893.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-2.54,2.82
1783717976.796117,3972.547,ask,THESIS,63890.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,5.36,5.36,5.36
1783717978.799538,3974.5504,ask,APPEAR,63895.5,0.01,True,False,579,,2.0034,63837.55,57.95,0.090777,,63894.835,coinbase,-57.285,0.665,True,,0.665,0.0,0.0,,,,,,,,
1783717981.79634,3977.5472,ask,CANCEL?,63895.5,0.0,,False,,2.9968,,63837.55,57.95,0.090777,,,coinbase,,,,,,,,17.88,17.88,,,,,,
1783717982.898477,3978.6493,ask,APPEAR,63915.0,0.01,True,False,774,,1.1021,63837.55,77.45,0.121324,,63914.315,coinbase,-76.765,0.685,True,,0.685,0.0,0.0,,,,,,,,
1783717984.7998662,3980.5507,ask,CANCEL?,63915.0,0.0,,False,,1.9014,,63837.55,77.45,0.121324,,,coinbase,,,,,,,,2.96,2.96,,,,,,
1783717986.892344,3982.6432,ask,APPEAR,63918.0,0.01,True,False,804,,2.0925,63837.55,80.45,0.126023,,63924.315,coinbase,-86.765,-6.315,True,,-6.315,3.2,3.2,,,,,,,,
1783717987.814067,3983.5649,ask,CANCEL?,63918.0,0.0,,False,,0.9217,,63837.55,80.45,0.126023,,,coinbase,,,,,,,,-1.62,-1.62,,,,,,
1783717989.795537,3985.5464,ask,APPEAR,63920.0,0.01,True,False,824,,1.9815,63837.55,82.45,0.129156,,63917.575,coinbase,-80.025,2.425,True,,2.425,0.0,0.0,,,,,,,,
1783717990.802696,3986.5536,ask,CANCEL?,63920.0,0.0,,False,,1.0072,,63837.55,82.45,0.129156,,,coinbase,,,,,,,,3.04,3.04,,,,,,
1783717992.806766,3988.5576,ask,APPEAR,63927.0,0.01,True,False,894,,2.0041,63837.55,89.45,0.140121,,63925.445,coinbase,-87.895,1.555,True,,1.555,-0.055,-0.055,,,,,,,,
1783717994.878769,3990.6296,ask,CANCEL?,63927.0,0.0,,False,,2.072,,63837.55,89.45,0.140121,,,coinbase,,,,,,,,2.625,2.625,,,,,,
1783717994.878769,3990.6296,ask,THESIS,63895.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,17.88,22.44,33.235
1783717996.818721,3992.5696,ask,APPEAR,63929.0,0.01,True,False,914,,1.94,63837.55,91.45,0.143254,,63928.085,coinbase,-90.535,0.915,True,,0.915,0.0,0.0,,,,,,,,
1783718000.81552,3996.5664,ask,THESIS,63915.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,2.96,3.26,13.77
1783718002.796739,3998.5476,ask,CANCEL?,63929.0,0.0,,False,,5.978,,63837.55,91.45,0.143254,,,coinbase,,,,,,,,-9.67,-9.67,,,,,,
1783718002.796739,3998.5476,ask,THESIS,63918.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-6.74,1.13,-5.9
1783718004.796479,4000.5473,ask,APPEAR,63919.5,0.01,True,False,819,,1.9997,63837.55,81.95,0.128373,,63918.415,coinbase,-80.865,1.085,True,,1.085,0.0,0.0,,,,,,,,
1783718004.796479,4000.5473,ask,THESIS,63920.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,3.04,10.495,0.84
1783718007.796641,4003.5475,ask,CANCEL?,63919.5,0.0,,False,,3.0002,,63837.55,81.95,0.128373,,,coinbase,,,,,,,,-2.89,-2.89,,,,,,
1783718009.800273,4005.5511,ask,APPEAR,63916.5,0.01,False,False,789,,2.0036,63837.55,78.95,0.123673,,63915.525,coinbase,-77.975,0.975,True,,0.975,0.0,0.0,,,,,,,,
1783718009.800273,4005.5511,ask,THESIS,63927.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,2.625,2.64,-9.92
1783718012.796395,4008.5473,ask,CANCEL?,63916.5,0.0,,False,,2.9961,,63837.55,78.95,0.123673,,,coinbase,,,,,,,,9.13,9.13,,,,,,
1783718012.796395,4008.5473,ask,THESIS,63929.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-9.67,-3.43
1783718014.846656,4010.5975,ask,APPEAR,63925.5,0.01,True,False,879,,2.0503,63837.55,87.95,0.137772,,63922.915,coinbase,-85.365,2.585,True,,2.585,-1.04,-1.04,,,,,,,,
1783718016.894298,4012.6452,ask,CANCEL?,63925.5,0.0,,False,,2.0476,,63837.55,87.95,0.137772,,,coinbase,,,,,,,,0.0,0.0,,,,,,
1783718018.7973099,4014.5482,ask,APPEAR,63924.0,0.01,False,False,864,,1.903,63837.55,86.45,0.135422,,63926.015,coinbase,-88.465,-2.015,True,,-2.015,3.1,3.1,,,,,,,,
1783718020.835432,4016.5863,ask,CANCEL?,63924.0,0.0,,False,,2.0381,,63837.55,86.45,0.135422,,,coinbase,,,,,,,,1.99,1.99,,,,,,
1783718020.835432,4016.5863,ask,THESIS,63919.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-2.675,-2.89,9.59
1783718022.7978392,4018.5487,ask,APPEAR,63929.0,0.01,True,False,914,,1.9624,63837.55,91.45,0.143254,,63928.005,coinbase,-90.455,0.995,True,,0.995,0.0,0.0,,,,,,,,
1783718027.7961621,4023.547,ask,CANCEL?,63929.0,0.0,,False,,4.9983,,63837.55,91.45,0.143254,,,coinbase,,,,,,,,-6.38,-6.38,,,,,,
1783718027.7961621,4023.547,ask,THESIS,63916.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,9.13,7.39,6.1
1783718028.806166,4024.557,ask,APPEAR,63922.5,0.01,False,False,849,,1.01,63837.55,84.95,0.133072,,63921.625,coinbase,-84.075,0.875,True,,0.875,0.0,0.0,,,,,,,,
1783718043.795548,4039.5464,ask,CANCEL?,63922.5,0.0,,False,,14.9894,,63837.55,84.95,0.133072,,,coinbase,,,,,,,,-6.1,-6.1,,,,,,
1783718043.795548,4039.5464,ask,THESIS,63925.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,5.09,-7.39
1783718043.795548,4039.5464,ask,THESIS,63924.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,1.99,-4.39,-10.49
1783718043.795548,4039.5464,ask,THESIS,63929.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-6.38,-6.38,-12.48
1783718045.803404,4041.5543,ask,APPEAR,63916.5,0.01,False,False,789,,2.0079,63837.55,78.95,0.123673,,63912.325,coinbase,-74.775,4.175,True,,4.175,-3.2,-3.2,,,,,,,,
1783718045.803404,4041.5543,ask,THESIS,63922.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-6.1,-6.1,-9.3
1783718047.806046,4043.5569,ask,CANCEL?,63916.5,0.0,,False,,2.0026,,63837.55,78.95,0.123673,,,coinbase,,,,,,,,-1.2,-1.2,,,,,,
1783718048.845134,4044.596,ask,APPEAR,63909.0,0.01,True,False,714,,1.0391,63837.55,71.45,0.111925,,63906.335,coinbase,-68.785,2.665,True,,2.665,-4.79,-4.79,,,,,,,,
1783718050.889017,4046.6399,ask,CANCEL?,63909.0,0.0,,False,,2.0439,,63837.55,71.45,0.111925,,,coinbase,,,,,,,,-0.07,-0.07,,,,,,
1783718052.796274,4048.5471,ask,APPEAR,63907.0,0.01,False,False,694,,1.9073,63837.55,69.45,0.108792,,63896.825,coinbase,-59.275,10.175,True,,10.175,-8.45,-8.45,,,,,,,,
1783718054.798626,4050.5495,ask,CANCEL?,63907.0,0.0,,False,,2.0024,,63837.55,69.45,0.108792,,,coinbase,,,,,,,,0.0,0.0,,,,,,
1783718056.8329139,4052.5838,ask,APPEAR,63897.5,0.01,False,False,599,,2.0343,63837.55,59.95,0.09391,,63896.025,coinbase,-58.475,1.475,True,,1.475,0.795,0.795,,,,,,,,
1783718058.8006778,4054.5515,ask,CANCEL?,63897.5,0.0,,False,,1.9678,,63837.55,59.95,0.09391,,,coinbase,,,,,,,,0.0,0.0,,,,,,
1783718060.797599,4056.5485,ask,APPEAR,63897.0,0.01,False,False,594,,1.9969,63837.55,59.45,0.093127,,63896.025,coinbase,-58.475,0.975,True,,0.975,0.0,0.0,,,,,,,,
1783718062.7999501,4058.5508,ask,THESIS,63916.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-1.2,-6.06,-24.385
1783718064.845043,4060.5959,ask,CANCEL?,63897.0,0.0,,False,,4.0474,,63837.55,59.45,0.093127,,,coinbase,,,,,,,,-10.38,-10.38,,,,,,
1783718064.845043,4060.5959,ask,THESIS,63909.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-0.07,-9.51,-20.69
1783718065.79568,4061.5465,ask,APPEAR,63886.5,0.01,False,False,489,,0.9506,63837.55,48.95,0.076679,,63885.645,coinbase,-48.095,0.855,True,,0.855,0.0,0.0,,,,,,,,
1783718067.798432,4063.5493,ask,THESIS,63907.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-0.8,-11.18
1783718073.801517,4069.5524,ask,CANCEL?,63886.5,0.0,,False,,8.0058,,63837.55,48.95,0.076679,,,coinbase,,,,,,,,-3.91,-3.91,,,,,,
1783718073.801517,4069.5524,ask,THESIS,63897.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,-8.085,-14.29
1783718075.7973251,4071.5482,ask,APPEAR,63882.5,0.01,True,False,449,,1.9958,63837.55,44.95,0.070413,,63881.735,coinbase,-44.185,0.765,True,,0.765,0.0,0.0,,,,,,,,
1783718076.913762,4072.6646,ask,THESIS,63897.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,-8.085,-10.38,-14.29
1783718080.7957828,4076.5466,ask,THESIS,63886.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-3.91
1783718091.851922,4087.6028,ask,CANCEL?,63882.5,0.0,,False,,16.0546,,63837.55,44.95,0.070413,,,coinbase,,,,,,,,13.09,13.09,,,,,,
1783718091.851922,4087.6028,ask,THESIS,63882.5,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,13.09,13.09
1783718093.811351,4089.5622,ask,APPEAR,63898.0,0.01,True,False,604,,1.9594,63837.55,60.45,0.094693,,63899.095,coinbase,-61.545,-1.095,True,,-1.095,4.27,4.27,,,,,,,,
1783718094.801537,4090.5524,ask,CANCEL?,63898.0,0.0,,False,,0.9902,,63837.55,60.45,0.094693,,,coinbase,,,,,,,,0.0,0.0,,,,,,
1783718096.799385,4092.5502,ask,APPEAR,63900.0,0.01,False,False,624,,1.9978,63837.55,62.45,0.097826,,63899.095,coinbase,-61.545,0.905,True,,0.905,0.0,0.0,,,,,,,,
1783718108.848746,4104.5996,ask,CANCEL?,63900.0,0.0,,False,,12.0494,,63837.55,62.45,0.097826,,,coinbase,,,,,,,,0.91,0.91,,,,,,
1783718108.848746,4104.5996,ask,THESIS,63898.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.0,0.05,0.91
1783718110.865338,4106.6162,ask,APPEAR,63901.0,0.01,True,False,634,,2.0166,63837.55,63.45,0.099393,,63900.005,coinbase,-62.455,0.995,True,,0.995,0.0,0.0,,,,,,,,
1783718120.816461,4116.5673,ask,CANCEL?,63901.0,0.0,,False,,9.9511,,63837.55,63.45,0.099393,,,coinbase,,,,,,,,1.02,1.02,,,,,,
1783718120.816461,4116.5673,ask,THESIS,63900.0,,,False,,,,63837.55,,,,,coinbase,,,,,,,,,,0.0,0.0,0.0,0.05,0.05,1.93
1783718121.919627,4117.6705,ask,APPEAR,63902.0,0.01,False,False,644,,1.1032,63837.55,64.45,0.100959,,63901.025,coinbase,-63.475,0.975,True,,0.975,0.0,0.0,,,,,,,,
1783718139.7955909,4135.5464,ask,CANCEL?,63902.0,0.0,,False,,17.876,,63837.55,64.45,0.100959,,,coinbase,,,,,,,,1.4,1.4,,,,,,
